invoice;['datum', 'mei', 'pagina', 'klantnummer', 'factuurnummer', 'vrag', 'ga', 'factur', 'factuuruitleg', 'log', 'my', 'verbruikstatus', 'betaalstatus', 'factur', 'vu', 'haarspitstrat', 'hh', 'purmer', 'nummer', 'ga', 'factuurdetail', 'analyses', 'kostenoverzicht', 'aantal', 'period', 'bedrag', 'total', 'maandkost', 'basis', 'sim', 'internet', 'mb', 'basis', 'bell', 'minut', 'sms', 'gebruikskost', 'buit', 'bundel', 'aankop', 'derd', 'partij', 'kost', 'e', 'korting', 'internet', 'mb', 'basis', 'korting', 'euro', 'sam', 'voordel', 'e', 'korting', 'sms', 'total', 'totaalbedrag', 'omstrek', 'juni', 'rekeningnr', 'afgeschrev', 'netherland', 'bv', 'postadres', 'postbus', 'bg', 'den', 'hag', 'fax', 'bank', 'btw', 'nl', 'kvk', 'datum', 'mei', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'mei', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'nummer', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'total', 'nummer', 'min', 'mobiel', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'mobiel', 'nummer', 'min', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's', 's', 'gesprek', 'nummer', 'binn', 'sam', 'groep', 'vervolg', 'achterzijd', 'datum', 'mei', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'mei', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'sms', 'total', 'aankop', 'derd', 'partij', 'appst', 'googl', 'play', 'cytus', 'full', 'version', 'total', 'aankop', 'derd', 'partij', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'total', 'internet', 'kb', 'total', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's', 'ga', 'informatie', 'betaald', 'sms', 'dienst']
invoice;['datum', 'juni', 'pagina', 'klantnummer', 'factuurnummer', 'vrag', 'ga', 'factur', 'factuuruitleg', 'log', 'my', 'verbruikstatus', 'betaalstatus', 'factur', 'vu', 'haarspitstrat', 'hh', 'purmer', 'nummer', 'ga', 'factuurdetail', 'analyses', 'kostenoverzicht', 'aantal', 'period', 'bedrag', 'total', 'maandkost', 'basis', 'sim', 'internet', 'mb', 'basis', 'bell', 'minut', 'sms', 'gebruikskost', 'buit', 'bundel', 'video', 'telefonie', 'min', 'kost', 'e', 'korting', 'internet', 'mb', 'basis', 'korting', 'euro', 'sam', 'voordel', 'e', 'korting', 'sms', 'total', 'totaalbedrag', 'omstrek', 'juli', 'rekeningnr', 'afgeschrev', 'netherland', 'bv', 'postadres', 'postbus', 'bg', 'den', 'hag', 'bank', 'btw', 'nl', 'kvk', 'datum', 'juni', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'juni', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'vast', 'nummer', 'tel', 'min', 'total', 'vast', 'nummer', 'min', 'nummer', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 'tel', 'min', 's', 'total', 'nummer', 'min', 'mobiel', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's', 's', 'gesprek', 'nummer', 'binn', 'sam', 'groep', 'vervolg', 'achterzijd', 'datum', 'juni', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'juni', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'mobiel', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'mobiel', 'nummer', 'min', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's', 'datum', 'juni', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'juni', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'video', 'telefonie', 'video', 'min', 'total', 'video', 'telefonie', 'min', 'intp', 'nl', 'eu', 'total', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'total', 'internet', 'kb', 'total', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's']
invoice;['datum', 'juli', 'pagina', 'klantnummer', 'factuurnummer', 'vrag', 'ga', 'factur', 'factuuruitleg', 'log', 'my', 'verbruikstatus', 'betaalstatus', 'factur', 'vu', 'haarspitstrat', 'hh', 'purmer', 'nummer', 'ga', 'factuurdetail', 'analyses', 'kostenoverzicht', 'aantal', 'period', 'bedrag', 'total', 'maandkost', 'basis', 'sim', 'internet', 'mb', 'basis', 'bell', 'minut', 'sms', 'gebruikskost', 'buit', 'bundel', 'kost', 'e', 'korting', 'internet', 'mb', 'basis', 'korting', 'euro', 'sam', 'voordel', 'e', 'korting', 'sms', 'total', 'totaalbedrag', 'omstrek', 'augustus', 'rekeningnr', 'afgeschrev', 'netherland', 'bv', 'postadres', 'postbus', 'bg', 'den', 'hag', 'bank', 'btw', 'nl', 'kvk', 'datum', 'juli', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'juli', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'nummer', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 'tel', 'min', 's', 'tel', 'min', 's', 'total', 'nummer', 'min', 'mobiel', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'mobiel', 'nummer', 'min', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's', 's', 'gesprek', 'nummer', 'binn', 'sam', 'groep', 'vervolg', 'achterzijd', 'datum', 'juli', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'juli', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'total', 'internet', 'kb', 'total', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's']
invoice;['datum', 'januari', 'pagina', 'klantnummer', 'factuurnummer', 'vrag', 'ga', 'factur', 'factuuruitleg', 'log', 'my', 'verbruikstatus', 'betaalstatus', 'factur', 'vu', 'haarspitstrat', 'hh', 'purmer', 'nummer', 'ga', 'factuurdetail', 'analyses', 'kostenoverzicht', 'aantal', 'period', 'bedrag', 'total', 'maandkost', 'basis', 'sim', 'internet', 'mb', 'basis', 'bell', 'minut', 'sms', 'gebruikskost', 'buit', 'bundel', 'kost', 'e', 'korting', 'internet', 'mb', 'basis', 'korting', 'euro', 'sam', 'voordel', 'e', 'korting', 'sms', 'total', 'totaalbedrag', 'omstrek', 'februari', 'rekeningnr', 'afgeschrev', 'aanpass', 'maandkost', 'gevolg', 'inflatie', 'past', 'jaarlijk', 'januari', 'maandkost', 'abonnement', 'gevolg', 'inflatie', 'inflatiepercentag', 'bepaald', 'cbs', 'vastgesteld', 'maandkost', 'per', 'januari', 'percentag', 'verhoogd', 'kijk', 'informatie', 'netherland', 'bv', 'postadres', 'postbus', 'bg', 'den', 'hag', 'bank', 'btw', 'nl', 'kvk', 'datum', 'januari', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'januari', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'nummer', 'tel', 'min', 's', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'nummer', 'min', 'mobiel', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'mobiel', 'nummer', 'min', 'sms', 'total', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's', 's', 'gesprek', 'nummer', 'binn', 'sam', 'groep', 'vervolg', 'achterzijd', 'datum', 'januari', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'januari', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'total', 'internet', 'kb', 'total', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's']
invoice;['datum', 'maart', 'pagina', 'klantnummer', 'factuurnummer', 'vrag', 'ga', 'factur', 'factuuruitleg', 'log', 'my', 'verbruikstatus', 'betaalstatus', 'factur', 'vu', 'haarspitstrat', 'hh', 'purmer', 'nummer', 'ga', 'factuurdetail', 'analyses', 'kostenoverzicht', 'aantal', 'period', 'bedrag', 'total', 'maandkost', 'basis', 'sim', 'internet', 'mb', 'basis', 'bell', 'minut', 'sms', 'gebruikskost', 'buit', 'bundel', 'kost', 'e', 'korting', 'internet', 'mb', 'basis', 'korting', 'euro', 'sam', 'voordel', 'e', 'korting', 'sms', 'total', 'totaalbedrag', 'omstrek', 'april', 'rekeningnr', 'afgeschrev', 'netherland', 'bv', 'postadres', 'postbus', 'bg', 'den', 'hag', 'bank', 'btw', 'nl', 'kvk', 'datum', 'maart', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'maart', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'nummer', 'tel', 'min', 's', 'tel', 'min', 's', 'total', 'nummer', 'min', 'mobiel', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'mobiel', 'nummer', 'min', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's', 's', 'gesprek', 'nummer', 'binn', 'sam', 'groep', 'vervolg', 'achterzijd', 'datum', 'maart', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'maart', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'total', 'internet', 'kb', 'total', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's']
invoice;['datum', 'april', 'pagina', 'klantnummer', 'factuurnummer', 'vrag', 'ga', 'factur', 'factuuruitleg', 'log', 'my', 'verbruikstatus', 'betaalstatus', 'factur', 'vu', 'haarspitstrat', 'hh', 'purmer', 'nummer', 'ga', 'factuurdetail', 'analyses', 'kostenoverzicht', 'aantal', 'period', 'bedrag', 'total', 'maandkost', 'basis', 'sim', 'internet', 'mb', 'basis', 'bell', 'minut', 'sms', 'gebruikskost', 'buit', 'bundel', 'kost', 'e', 'korting', 'internet', 'mb', 'basis', 'korting', 'euro', 'sam', 'voordel', 'e', 'korting', 'sms', 'total', 'totaalbedrag', 'omstrek', 'mei', 'rekeningnr', 'afgeschrev', 'gewijzigd', 'tariev', 'bell', 'eu', 'vanaf', 'mei', 'verlag', 'wij', 'tariev', 'bell', 'vanuit', 'nederland', 'kijk', 'informatie', 'https', 'netherland', 'bv', 'postadres', 'postbus', 'bg', 'den', 'hag', 'bank', 'btw', 'nl', 'kvk', 'datum', 'april', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'april', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'vast', 'nummer', 'tel', 'min', 'total', 'vast', 'nummer', 'min', 'nummer', 'tel', 'min', 's', 'total', 'nummer', 'min', 'mobiel', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'mobiel', 'nummer', 'min', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's', 's', 'gesprek', 'nummer', 'binn', 'sam', 'groep', 'vervolg', 'achterzijd', 'datum', 'april', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'april', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'total', 'internet', 'kb', 'total', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's']
invoice;['datum', 'mei', 'pagina', 'klantnummer', 'factuurnummer', 'vrag', 'ga', 'factur', 'factuuruitleg', 'log', 'my', 'verbruikstatus', 'betaalstatus', 'factur', 'vu', 'haarspitstrat', 'hh', 'purmer', 'nummer', 'ga', 'factuurdetail', 'analyses', 'kostenoverzicht', 'aantal', 'period', 'bedrag', 'total', 'maandkost', 'basis', 'sim', 'internet', 'mb', 'basis', 'bell', 'minut', 'sms', 'gebruikskost', 'buit', 'bundel', 'kost', 'e', 'korting', 'internet', 'mb', 'basis', 'korting', 'euro', 'sam', 'voordel', 'e', 'korting', 'sms', 'total', 'totaalbedrag', 'omstrek', 'juni', 'rekeningnr', 'afgeschrev', 'netherland', 'bv', 'postadres', 'postbus', 'bg', 'den', 'hag', 'bank', 'btw', 'nl', 'kvk', 'datum', 'mei', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'mei', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'vast', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'voicemail', 'min', 'tel', 'voicemail', 'min', 'tel', 'voicemail', 'min', 'tel', 'min', 'total', 'vast', 'nummer', 'min', 'nummer', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'total', 'nummer', 'min', 'mobiel', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'mobiel', 'nummer', 'min', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's', 's', 'gesprek', 'nummer', 'binn', 'sam', 'groep', 'vervolg', 'achterzijd', 'datum', 'mei', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'mei', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'total', 'internet', 'kb', 'total', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's']
