invoice;['datum', 'juni', 'pagina', 'klantnummer', 'factuurnummer', 'vrag', 'ga', 'factur', 'factuuruitleg', 'log', 'my', 'verbruikstatus', 'betaalstatus', 'factur', 'vu', 'haarspitstrat', 'hh', 'purmer', 'nummer', 'ga', 'factuurdetail', 'analyses', 'kostenoverzicht', 'aantal', 'period', 'bedrag', 'total', 'maandkost', 'basis', 'sim', 'internet', 'mb', 'basis', 'bell', 'minut', 'sms', 'gebruikskost', 'buit', 'bundel', 'kost', 'e', 'korting', 'internet', 'mb', 'basis', 'korting', 'euro', 'sam', 'voordel', 'e', 'korting', 'sms', 'total', 'totaalbedrag', 'omstrek', 'juli', 'rekeningnr', 'afgeschrev', 'netherland', 'bv', 'postadres', 'postbus', 'bg', 'den', 'hag', 'bank', 'btw', 'nl', 'kvk', 'datum', 'juni', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'juni', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'nummer', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'total', 'nummer', 'min', 'mobiel', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'mobiel', 'nummer', 'min', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's', 's', 'gesprek', 'nummer', 'binn', 'sam', 'groep', 'vervolg', 'achterzijd', 'datum', 'juni', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'juni', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'total', 'internet', 'kb', 'total', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's']
invoice;['datum', 'juli', 'pagina', 'klantnummer', 'factuurnummer', 'vrag', 'ga', 'factur', 'factuuruitleg', 'log', 'my', 'verbruikstatus', 'betaalstatus', 'factur', 'vu', 'haarspitstrat', 'hh', 'purmer', 'nummer', 'ga', 'factuurdetail', 'analyses', 'kostenoverzicht', 'aantal', 'period', 'bedrag', 'total', 'maandkost', 'go', 'gb', 'min', 'bell', 'gebruikskost', 'buit', 'bundel', 'kost', 'e', 'korting', 'gb', 'min', 'bell', 'total', 'totaalbedrag', 'omstrek', 'augustus', 'rekeningnr', 'afgeschrev', 'netherland', 'bv', 'postadres', 'postbus', 'bg', 'den', 'hag', 'bank', 'btw', 'nl', 'kvk', 'datum', 'juli', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'juli', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'nummer', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'tel', 'min', 's', 'total', 'nummer', 'min', 'mobiel', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'mobiel', 'nummer', 'min', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's', 's', 'gesprek', 'nummer', 'binn', 'sam', 'groep', 'vervolg', 'achterzijd', 'datum', 'juli', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'juli', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'sms', 'sms', 'sms', 'sms', 'sms', 'sms', 'total', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'total', 'internet', 'kb', 'total', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's']
invoice;['datum', 'augustus', 'pagina', 'klantnummer', 'factuurnummer', 'vrag', 'ga', 'factur', 'factuuruitleg', 'log', 'my', 'verbruikstatus', 'betaalstatus', 'factur', 'vu', 'haarspitstrat', 'hh', 'purmer', 'nummer', 'ga', 'factuurdetail', 'analyses', 'kostenoverzicht', 'aantal', 'period', 'bedrag', 'total', 'maandkost', 'go', 'gb', 'min', 'bell', 'gebruikskost', 'buit', 'bundel', 'go', 'kost', 'e', 'korting', 'gb', 'min', 'bell', 'total', 'totaalbedrag', 'omstrek', 'september', 'rekeningnr', 'afgeschrev', 'netherland', 'bv', 'postadres', 'postbus', 'bg', 'den', 'hag', 'bank', 'btw', 'nl', 'kvk', 'datum', 'augustus', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'augustus', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'vast', 'nummer', 'tel', 'min', 'total', 'vast', 'nummer', 'min', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'nummer', 'min', 'mobiel', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'mobiel', 'nummer', 'min', 'intp', 'internet', 'lag', 'snelheid', 'nl', 'eu', 'intp', 'unlimited', 'data', 'for', 'a', 'day', 'nl', 'total', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's', 'vervolg', 'achterzijd', 'datum', 'augustus', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'augustus', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'total', 'internet', 'kb', 'bell', 'buitenland', 'tel', 'spanj', 'min', 'tel', 'spanj', 'min', 'tel', 'spanj', 'min', 'tel', 'spanj', 'min', 'tel', 'spanj', 'min', 'total', 'bell', 'buitenland', 'min', 'gebeld', 'buitenland', 'tel', 'spanj', 'min', 'tel', 'spanj', 'min', 'tel', 'spanj', 'min', 'tel', 'spanj', 'min', 'tel', 'spanj', 'min', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's', 'datum', 'augustus', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'augustus', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'gebeld', 'buitenland', 'tel', 'spanj', 'min', 'tel', 'spanj', 'min', 'total', 'gebeld', 'buitenland', 'min', 'internet', 'buitenland', 'data', 'internet', 'spanj', 'kb', 'data', 'internet', 'spanj', 'kb', 'data', 'internet', 'spanj', 'kb', 'data', 'internet', 'spanj', 'kb', 'data', 'internet', 'spanj', 'kb', 'data', 'internet', 'spanj', 'kb', 'data', 'internet', 'spanj', 'kb', 'data', 'internet', 'spanj', 'kb', 'data', 'internet', 'spanj', 'kb', 'data', 'internet', 'spanj', 'kb', 'total', 'internet', 'buitenland', 'kb', 'total', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's']
invoice;['datum', 'september', 'pagina', 'klantnummer', 'factuurnummer', 'vrag', 'ga', 'factur', 'factuuruitleg', 'log', 'my', 'verbruikstatus', 'betaalstatus', 'factur', 'vu', 'haarspitstrat', 'hh', 'purmer', 'nummer', 'ga', 'factuurdetail', 'analyses', 'kostenoverzicht', 'aantal', 'period', 'bedrag', 'total', 'maandkost', 'go', 'gb', 'min', 'bell', 'gebruikskost', 'buit', 'bundel', 'go', 'kost', 'e', 'korting', 'gb', 'min', 'bell', 'total', 'totaalbedrag', 'omstrek', 'oktober', 'rekeningnr', 'afgeschrev', 'netherland', 'bv', 'postadres', 'postbus', 'bg', 'den', 'hag', 'bank', 'btw', 'nl', 'kvk', 'datum', 'september', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'september', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'vast', 'nummer', 'tel', 'min', 'total', 'vast', 'nummer', 'min', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'nummer', 'min', 'mobiel', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'mobiel', 'nummer', 'min', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's', 'vervolg', 'achterzijd', 'datum', 'september', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'september', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'total', 'internet', 'kb', 'total', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's']
invoice;['datum', 'oktober', 'pagina', 'klantnummer', 'factuurnummer', 'vrag', 'ga', 'factur', 'factuuruitleg', 'log', 'my', 'verbruikstatus', 'betaalstatus', 'factur', 'vu', 'haarspitstrat', 'hh', 'purmer', 'nummer', 'ga', 'factuurdetail', 'analyses', 'kostenoverzicht', 'aantal', 'period', 'bedrag', 'total', 'maandkost', 'go', 'gb', 'min', 'bell', 'gebruikskost', 'buit', 'bundel', 'go', 'kost', 'e', 'korting', 'gb', 'min', 'bell', 'total', 'totaalbedrag', 'omstrek', 'november', 'rekeningnr', 'afgeschrev', 'netherland', 'bv', 'postadres', 'postbus', 'bg', 'den', 'hag', 'bank', 'btw', 'nl', 'kvk', 'datum', 'oktober', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'oktober', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'nummer', 'min', 'mobiel', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'mobiel', 'nummer', 'min', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's', 'vervolg', 'achterzijd', 'datum', 'oktober', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'oktober', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'total', 'internet', 'kb', 'total', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's']
invoice;['datum', 'november', 'pagina', 'klantnummer', 'factuurnummer', 'vrag', 'ga', 'factur', 'factuuruitleg', 'log', 'my', 'verbruikstatus', 'betaalstatus', 'factur', 'vu', 'haarspitstrat', 'hh', 'purmer', 'nummer', 'ga', 'factuurdetail', 'analyses', 'kostenoverzicht', 'aantal', 'period', 'bedrag', 'total', 'maandkost', 'go', 'gb', 'min', 'bell', 'gebruikskost', 'buit', 'bundel', 'go', 'kost', 'e', 'korting', 'gb', 'min', 'bell', 'total', 'totaalbedrag', 'omstrek', 'december', 'rekeningnr', 'afgeschrev', 'netherland', 'bv', 'postadres', 'postbus', 'bg', 'den', 'hag', 'bank', 'btw', 'nl', 'kvk', 'datum', 'november', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'november', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'nummer', 'min', 'mobiel', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'mobiel', 'nummer', 'min', 'sms', 'total', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's', 'vervolg', 'achterzijd', 'datum', 'november', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'november', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'total', 'internet', 'kb', 'total', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's']
invoice;['datum', 'december', 'pagina', 'klantnummer', 'factuurnummer', 'vrag', 'ga', 'factur', 'factuuruitleg', 'log', 'my', 'verbruikstatus', 'betaalstatus', 'factur', 'vu', 'haarspitstrat', 'hh', 'purmer', 'nummer', 'ga', 'factuurdetail', 'analyses', 'kostenoverzicht', 'aantal', 'period', 'bedrag', 'total', 'maandkost', 'go', 'gb', 'min', 'bell', 'klantvoordel', 'gb', 'klantvoordel', 'gb', 'gebruikskost', 'buit', 'bundel', 'go', 'kost', 'e', 'korting', 'gb', 'min', 'bell', 'klantvoordel', 'klantvoordel', 'total', 'totaalbedrag', 'omstrek', 'januari', 'rekeningnr', 'afgeschrev', 'netherland', 'bv', 'postadres', 'postbus', 'bg', 'den', 'hag', 'bank', 'btw', 'nl', 'kvk', 'datum', 'december', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'december', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'vast', 'nummer', 'tel', 'min', 'total', 'vast', 'nummer', 'min', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'nummer', 'min', 'mobiel', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'mobiel', 'nummer', 'min', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's', 'vervolg', 'achterzijd', 'datum', 'december', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'december', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'total', 'internet', 'kb', 'total', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's']
