invoice;['datum', 'december', 'pagina', 'klantnummer', 'factuurnummer', 'vrag', 'ga', 'factur', 'factuuruitleg', 'log', 'my', 'verbruikstatus', 'betaalstatus', 'factur', 'vu', 'haarspitstrat', 'hh', 'purmer', 'nummer', 'ga', 'factuurdetail', 'analyses', 'kostenoverzicht', 'aantal', 'period', 'bedrag', 'total', 'maandkost', 'go', 'gb', 'min', 'bell', 'klantvoordel', 'gb', 'klantvoordel', 'gb', 'gebruikskost', 'buit', 'bundel', 'go', 'kost', 'e', 'korting', 'gb', 'min', 'bell', 'klantvoordel', 'klantvoordel', 'total', 'totaalbedrag', 'omstrek', 'januari', 'rekeningnr', 'afgeschrev', 'netherland', 'bv', 'postadres', 'postbus', 'bg', 'den', 'hag', 'bank', 'btw', 'nl', 'kvk', 'datum', 'december', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'december', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'vast', 'nummer', 'tel', 'min', 'total', 'vast', 'nummer', 'min', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'nummer', 'min', 'mobiel', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'mobiel', 'nummer', 'min', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's', 'vervolg', 'achterzijd', 'datum', 'december', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'december', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'total', 'internet', 'kb', 'total', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's']
invoice;['datum', 'december', 'pagina', 'klantnummer', 'factuurnummer', 'vrag', 'ga', 'factur', 'factuuruitleg', 'log', 'my', 'verbruikstatus', 'betaalstatus', 'factur', 'vu', 'haarspitstrat', 'hh', 'purmer', 'nummer', 'ga', 'factuurdetail', 'analyses', 'kostenoverzicht', 'aantal', 'period', 'bedrag', 'total', 'maandkost', 'go', 'gb', 'min', 'bell', 'klantvoordel', 'gb', 'klantvoordel', 'gb', 'gebruikskost', 'buit', 'bundel', 'go', 'kost', 'e', 'korting', 'gb', 'min', 'bell', 'klantvoordel', 'klantvoordel', 'total', 'totaalbedrag', 'omstrek', 'januari', 'rekeningnr', 'afgeschrev', 'netherland', 'bv', 'postadres', 'postbus', 'bg', 'den', 'hag', 'bank', 'btw', 'nl', 'kvk', 'datum', 'december', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'december', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'vast', 'nummer', 'tel', 'min', 'total', 'vast', 'nummer', 'min', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'nummer', 'min', 'mobiel', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'mobiel', 'nummer', 'min', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's', 'vervolg', 'achterzijd', 'datum', 'december', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'december', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'total', 'internet', 'kb', 'total', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's']
invoice;['datum', 'januari', 'pagina', 'klantnummer', 'factuurnummer', 'vrag', 'ga', 'factur', 'factuuruitleg', 'log', 'my', 'verbruikstatus', 'betaalstatus', 'factur', 'vu', 'haarspitstrat', 'hh', 'purmer', 'nummer', 'ga', 'factuurdetail', 'analyses', 'kostenoverzicht', 'aantal', 'period', 'bedrag', 'total', 'maandkost', 'go', 'gb', 'min', 'bell', 'klantvoordel', 'gb', 'gebruikskost', 'buit', 'bundel', 'go', 'kost', 'e', 'korting', 'gb', 'min', 'bell', 'klantvoordel', 'total', 'totaalbedrag', 'omstrek', 'februari', 'rekeningnr', 'afgeschrev', 'aanpass', 'maandkost', 'gevolg', 'inflatie', 'past', 'jaarlijk', 'januari', 'maandkost', 'abonnement', 'gevolg', 'inflatie', 'inflatiepercentag', 'bepaald', 'cbs', 'vastgesteld', 'maandkost', 'per', 'januari', 'percentag', 'verhoogd', 'kijk', 'informatie', 'netherland', 'bv', 'postadres', 'postbus', 'bg', 'den', 'hag', 'bank', 'btw', 'nl', 'kvk', 'datum', 'januari', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'januari', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'nummer', 'min', 'mobiel', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'mobiel', 'nummer', 'min', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's', 'vervolg', 'achterzijd', 'datum', 'januari', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'januari', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'total', 'internet', 'kb', 'total', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's']
invoice;['datum', 'maart', 'pagina', 'klantnummer', 'factuurnummer', 'vrag', 'ga', 'factur', 'factuuruitleg', 'log', 'my', 'verbruikstatus', 'betaalstatus', 'factur', 'vu', 'haarspitstrat', 'hh', 'purmer', 'nummer', 'ga', 'factuurdetail', 'analyses', 'kostenoverzicht', 'aantal', 'period', 'bedrag', 'total', 'maandkost', 'go', 'gb', 'min', 'bell', 'klantvoordel', 'gb', 'gebruikskost', 'buit', 'bundel', 'go', 'kost', 'e', 'korting', 'gb', 'min', 'bell', 'klantvoordel', 'total', 'totaalbedrag', 'omstrek', 'april', 'rekeningnr', 'afgeschrev', 'netherland', 'bv', 'postadres', 'postbus', 'bg', 'den', 'hag', 'bank', 'btw', 'nl', 'kvk', 'datum', 'maart', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'maart', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'nummer', 'min', 'mobiel', 'nummer', 'tel', 'min', 'tel', 'min', 'tel', 'min', 'total', 'mobiel', 'nummer', 'min', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's', 'vervolg', 'achterzijd', 'datum', 'maart', 'pagina', 'klantnummer', 'factuurnummer', 'nummer', 'period', 'maart', 'specificatie', 'vu', 'datum', 'starttijd', 'typ', 'bestemm', 'land', 'bundel', 'kost', 'internet', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'data', 'internet', 'kb', 'total', 'internet', 'kb', 'total', 'kost', 'kolom', 'vall', 'binn', 'maandelijk', 'bundel', 's']
invoice;['kamer', 'koophandel', 'sint', 'jacobsstrat', 'postbus', 'aa', 'utrecht', 'iban', 'bic', 'kamer', 'koophandel', 'her', 'blokhuis', 'bt', 'utrecht', 'omschrijv', 'aantal', 'tarief', 'bedrag', 'btw', 'order', 'her', 'blokhuis', 'lei', 'renewal', 'jaarlijk', 'verleng', 'lei', 'registratie', 'indien', 'inschrijv', 'wenst', 'beeindig', 'grag', 'bijbehor', 'formulier', 'onz', 'sit', 'grondslag', 'subtotal', 'btw', 'total', 'voldoen', 'wij', 'verzoek', 'bedrag', 'factuurnummer', 'vervaldatum', 'betal', 'vrag', 'factur', 'kijk', 'onz', 'websit', 'factur', 'pagina', 'factuurnummer', 'factuurdatum', 'vervaldatum', 'kvk', 'nummer', 'vestigingsnummer']
invoice;['voorbeeld', 'factur', 'btw', 'opdracht', 'gever', 'bv', 'dhr', 'lant', 'mooielan', 'lk', 'amsterhuis', 'zak', 'grootpad', 'aw', 'rotterdam', 'kvk', 'btw', 'iban', 'rabo', 'factuurdatum', 'vervaldatum', 'factuurnummer', 'fact', 'period', 'contact', 'tel', 'mobiel', 'mail', 'mail', 'web', 'aantal', 'omschrijv', 'btw', 'total', 'uur', 'advieswerk', 'km', 'reiskost', 'dag', 'x', 'km', 'total', 'excl', 'btw', 'btw', 'total', 'wij', 'verzoek', 'vriendelijk', 'bedrag', 'binn', 'dag', 'mak', 'rekeningnummer', 'rabo', 'ten', 'nam', 'zak', 'rotterdam', 'vermeld', 'factuurnummer', 'fact']
invoice;['voorbeeld', 'factur', 'btw', 'opdracht', 'gever', 'bv', 'dhr', 'lant', 'mooielan', 'lk', 'amsterhuis', 'zak', 'grootpad', 'aw', 'rotterdam', 'kvk', 'btw', 'iban', 'rabo', 'factuurdatum', 'vervaldatum', 'factuurnummer', 'fact', 'period', 'contact', 'tel', 'mobiel', 'mail', 'mail', 'web', 'aantal', 'omschrijv', 'btw', 'total', 'uur', 'advieswerk', 'km', 'reiskost', 'dag', 'x', 'km', 'total', 'excl', 'btw', 'btw', 'total', 'wij', 'verzoek', 'vriendelijk', 'bedrag', 'binn', 'dag', 'mak', 'rekeningnummer', 'rabo', 'ten', 'nam', 'zak', 'rotterdam', 'vermeld', 'factuurnummer', 'fact']
invoice;['siebrenmusic', 'factuurnummer', 'fut', 'deventer', 'voorbeeld', 'factur', 'siebrenmusic', 'nam', 'betalingsplicht', 'straatnam', 'huisnummer', 'postcod', 'plat', 'kvk', 'btw', 'bank', 'factuurdatum', 'vervaldatum', 'aantal', 'omschrijv', 'datum', 'total', 'btw', 'les', 'vrij', 'subtotal', 'btw', 'total', 'voorbeeld', 'factur', 'factur', 'werkzam', 'ontstat', 'dienstbetrek', 'waardor', 'artiestenregel', 'art', 'wet', 'lb', 'art', 'besluit', 'december', 'social', 'verzeker', 'toepass', 'kies', 'echter', 'gen', 'gebruik', 'mak', 'artiestenregel', 'gen', 'loonheff', 'lat', 'afdrag', 'verzekerd', 'werknemersverzeker', 'out', 'hiermee', 'voldan', 'art', 'ur', 'lb', 'art', 'lid', 'besluit', 'december', 'keuz', 'mag', 'opdrachtgever', 'gag', 'optred', 'bruto', 'betal', 'verzoek', 'vriendelijk', 'betal', 'binn', 'dag', 'voldoen', 'reken', 'vermeld', 'factuurnummer', 'vrag', 'kunt', 'contact', 'opnem', 'per', 'email', 'mailto', 'siebrenmusic']
invoice;['companynam', 'voorbeeld', 'bv', 'nam', 'straatnam', 'stad', 'klantnummer', 'accountnummer', 'kenmerk', 'factuurnummer', 'factuurdatum', 'april', 'vervaldatum', 'mei', 'betreft', 'voorbeeld', 'maandelijk', 'termijnbedrag', 'geacht', 'her', 'voorbeeld', 'hierbij', 'ontvangt', 'factur', 'maandelijk', 'termijnbedrag', 'gazprom', 'energy', 'bedrag', 'bestat', 'netwerkkost', 'verbruikskost', 'energiebelast', 'btw', 'termijnbedrag', 'jar', 'totaalbedrag', 'ex', 'btw', 'btw', 'btw', 'totaalbedrag', 'verzocht', 'factur', 'uiter', 'mei', 'voldoen', 'correct', 'verwerk', 'betal', 'borg', 'verzoek', 'wij', 'accountnummer', 'factuurnummer', 'vermeld', 'omschrijv', 'overboek', 'mocht', 'aanleid', 'bovenstaand', 'informatie', 'vrag', 'nem', 'contact', 'onz', 'klantenservic', 'via', 'klantnummer', 'person', 'nummer', 'binn', 'gazprom', 'energy', 'accountnummer', 'nummer', 'account', 'binn', 'gazprom', 'energy', 'factuurnummer', 'uniek', 'nummer', 'factur', 'vermeld', 'betal', 'termijnbedrag', 'factuurnummer', 'factuurdatum', 'dag', 'factur', 'gemaakt', 'vervaldatum', 'uiter', 'datum', 'waarop', 'eventueel', 'verschuldigd', 'bedrag', 'onz', 'reken', 'bijgeschrev', 'termijnbedrag', 'vindt', 'maand', 'jaartal', 'waarop', 'termijnbedrag', 'betrek', 'totaalbedrag', 'incl', 'btw', 'total', 'termijnbedrag', 'betal', 'uiter', 'voldoen', 'datum', 'gelijk', 'vervaldatum', 'bovenan', 'factur', 'teven', 'weergegev', 'welk', 'betaalwijz', 'factur', 'gehanteerd', 'overboek', 'automatisch', 'incasso', 'voorbeeld', 'factur', 'termijnbedrag', 'adres', 'gazprom', 'market', 'trading', 'retail', 'postbus', 'ch', 'nederland', 'kvk', 'nl', 'iban', 'citi', 'incassant', 'id', 'klantenservic', 'toelicht', 'regional', 'netbeheerder', 'periodiek', 'regional', 'netbeheerkost', 'kleinverbruik', 'aansluit', 'per', 'augustus', 'gazprom', 'energy', 'namen', 'netbeheerder', 's', 'gefactureerd', 'geind', 'wij', 'verplicht', 'regional', 'netbeheerkost', 'daarop', 'betrek', 'hebbend', 'omzetbelast', 'apart', 'meld', 'ieder', 'netbeheerder', 'bedrag', 'per', 'netbeheerder', 'netbeheerder', 'nummer', 'bedrag', 'excl', 'btw', 'bedrag', 'btw', 'bedrag', 'btw', 'bedrag', 'incl', 'btw', 'nam', 'klantnummer', 'accountnummer', 'factuurnummer', 'factuurdatum', 'april', 'pagina', 'bedrag', 'per', 'netbeheerder', 'overzicht', 'vindt', 'kost', 'toepass', 'zijnd', 'netbeheerder', 'terug', 'kost', 'gazprom', 'energy', 'namen', 'netbeheerder', 'gefactureerd', 'geind', 'netbeheerder', 'netbeheerder', 'regio', 'actief', 'specificatie', 'termijnbedrag', 'aansluit', 'elektriciteit', 'volum', 'factur', 'kwh', 'lever', 'regional', 'netbeher', 'vast', 'kost', 'energie', 'belast', 'opslag', 'duurzam', 'energie', 'bedrag', 'btw', 'bedrag', 'incl', 'btw', 'aansluit', 'straatnam', 'huisnummer', 'postcod', 'ean', 'cod', 'aansluit', 'gas', 'volum', 'factur', 'lever', 'landelijk', 'netbeher', 'regional', 'netbeher', 'vast', 'kost', 'energie', 'belast', 'opslag', 'duurzam', 'energie', 'bedrag', 'btw', 'bedrag', 'incl', 'btw', 'aansluit', 'straatnam', 'huisnummer', 'postcod', 'ean', 'cod', 'volum', 'v', 'kwh', 'kwh', 'specificatie', 'termijnbedrag', 'specificatie', 'geeft', 'inzag', 'opbouw', 'maandelijk', 'termijnbedrag', 'aansluit', 'elektriciteit', 'overzicht', 'kenmerk', 'all', 'elektriciteit', 'aansluit', 'weergegev', 'volum', 'maandbasis', 'kost', 'lever', 'regional', 'netbeheerkost', 'enz', 'laatst', 'kolom', 'per', 'aansluit', 'total', 'all', 'kost', 'weergegev', 'aansluit', 'gas', 'overzicht', 'kenmerk', 'all', 'gas', 'aansluit', 'weergegev', 'volum', 'maandbasis', 'kost', 'lever', 'landelijk', 'regional', 'netbeheerkost', 'enz', 'laatst', 'kolom', 'per', 'aansluit', 'total', 'all', 'kost', 'weergegev', 'klantnummer', 'accountnummer', 'factuurnummer', 'factuurdatum', 'april', 'pagina']
invoice;['post', 'kerkstrat', 'schiedam', 'uitleg', 'factur', 'postnl', 'klantnummer', 'postnl', 'belastingdienst', 'bepaald', 'typ', 'factur', 'stan', 'daarom', 'vermeld', 'wij', 'factur', 'nam', 'vestigingsadres', 'vermeld', 'waarmee', 'ingeschrev', 'stat', 'kamer', 'koophandel', 'factur', 'ander', 'adres', 'ontvang', 'voeg', 'wij', 'apart', 'voorblad', 'toe', 'adres', 'factuurnummer', 'kunt', 'postnl', 'modul', 'factur', 'terugvind', 'kun', 'verbruiksoverzicht', 'download', 'zie', 'period', 'war', 'factur', 'betrek', 'period', 'eventuel', 'abonnementsperiodes', 'vind', 'terug', 'verbruiksoverzicht', 'postnl', 'zie', 'factuurdatum', 'datum', 'waarop', 'wij', 'factur', 'opgemaakt', 'betaaltermijn', 'geldt', 'vanaf', 'datum', 'kost', 'jou', 'afgenom', 'dienst', 'product', 'elkar', 'opgeteld', 'weergegev', 'verzamelproduct', 'bijvoorbeeld', 'partijenpost', 'binnenland', 'dienst', 'product', 'afgenom', 'waarvor', 'verschill', 'percentages', 'geld', 'zie', 'per', 'apart', 'regel', 'toepass', 'bedrag', 'hierna', 'regel', 'vermeld', 'stat', 'vind', 'totaalbedrag', 'exclusief', 'btw', 'afgenom', 'dienst', 'product', 'afgenom', 'dienst', 'product', 'berek', 'genoemd', 'totaalbedrag', 'total', 'bedrag', 'inclusief', 'btw', 'regel', 'vind', 'uitsplits', 'afgenom', 'dienst', 'product', 'per', 'postnl', 'levert', 'dienst', 'product', 'waarvor', 'som', 'verschill', 'geld', 'zie', 'specificatie', 'zie', 'totaalbedrag', 'factur', 'bedrag', 'wij', 'gan', 'incasser', 'postnl', 'overmak', 'kolom', 'stat', 'aantal', 'stuk', 'hebt', 'aangebod', 'tijden', 'gehel', 'factuurperiod', 'gat', 'aantal', 'stuk', 'per', 'apart', 'tarief', 'tarief', 'per', 'stuk', 'per', 'kilo', 'euro', 's', 'vermeld', 'war', 'tarief', 'gebaseerd', 'bijvoorbeeld', 'per', 'zending', 'per', 'kilo', 'stat', 'toepass', 'totaalbedrag', 'exclusief', 'btw', 'per', 'regel', 'zie', 'totaalbedrag', 'factur', 'exclusief', 'btw', 'specificatie', 'all', 'afgenom', 'product', 'dienst', 'vind', 'terug', 'verbruiksoverzicht', 'postnl', 'gedownload', 'verbruiksoverzicht', 'stat', 'bijvoorbeeld', 'abonnementsperiod', 'postbus', 'antwoordnummer', 'gat', 'postnl', 'via']
invoice;['microsoft', 'word', 'voorbeeldfactur', 'voorbeeldfactur', 'factur', 'dient', 'percentag', 'btw', 'reken', 'gebracht', 'opdrachtgever', 'vermeld', 'stan', 'welk', 'btw', 'bedrag', 'hoort', 'kunt', 'volstan', 'incl', 'btw', 'voorbeeld', 'factur', 'eruit', 'zien', 'volgt', 'bedrijfsnam', 'nam', 'strat', 'huisnummer', 'postcod', 'woonplat', 'factuurdatum', 'factuurnummer', 'betreft', 'omschrijv', 'werkzam', 'materiaalkost', 'reiskost', 'x', 'km', 'subtotal', 'btw', 'total', 'factur', 'dient', 'binn', 'dag', 'factuurdatum', 'voldan', 'eig', 'nam', 'eig', 'adres', 'eig', 'bankrekeningnummer', 'eig', 'eig', 'nummer']
invoice;['standaardopmak', 'beroepkunstenar', 'voorbeeldfactur', 'voorbeeldfactur', 'verkop', 'kunstwerk', 'factur', 'johan', 'verdam', 'verfstrat', 'ps', 'amsterdam', 'her', 'janss', 'damstrat', 'az', 'amsterdam', 'amsterdam', 'januari', 'factuurnummer', 'volgend', 'begin', 'wer', 'schilderij', 'bom', 'btw', 'total', 'grag', 'binn', 'dag', 'overmak', 'bankreken', 'bovengenoemd', 'factuurnummer', 'kvk', 'websit', 'amsterdam', 'hogeschol', 'kunst', 'okt', 'voorbeeldfactur', 'muziekles', 'factur', 'johan', 'verdam', 'verfstrat', 'ps', 'amsterdam', 'mevrouw', 'janss', 'damstrat', 'az', 'amsterdam', 'amsterdam', 'januari', 'factuurnummer', 'volgend', 'begin', 'wer', 'pianoless', 'minut', 'period', 'btw', 'total', 'grag', 'binn', 'dag', 'overmak', 'bankreken', 'bovengenoemd', 'factuurnummer', 'kvk', 'let', 'afhank', 'leeftijd', 'cursist', 'plat', 'less', 'voorbeeld', 'gat', 'volwass', 'cursist', 'zie', 'wegwijzer', 'wanner', 'hef', 'docent', 'btw', 'lesgeld', 'hoevel', 'websit', 'amsterdam', 'hogeschol', 'kunst', 'okt', 'voorbeeldfactur', 'optred', 'factur', 'johan', 'verdam', 'verfstrat', 'ps', 'amsterdam', 'podium', 'velserbroekselan', 'vt', 'velserbroek', 'amsterdam', 'januari', 'factuurnummer', 'volgend', 'begin', 'wer', 'optred', 'johan', 'verdam', 'podium', 'velserbroek', 'januari', 'uur', 'btw', 'total', 'grag', 'binn', 'dag', 'overmak', 'bankreken', 'bovengenoemd', 'factuurnummer', 'kvk', 'let', 'mag', 'artiest', 'allen', 'facturer', 'hebt', 'kopie', 'var', 'kopie', 'paspoort', 'factur', 'meezend', 'ander', 'verloond', 'websit', 'amsterdam', 'hogeschol', 'kunst', 'okt', 'voorbeeldfactur', 'fotografie', 'workshop', 'factur', 'johan', 'verdam', 'verfstrat', 'ps', 'amsterdam', 'podium', 'velserbroekselan', 'vt', 'velserbroek', 'amsterdam', 'januari', 'factuurnummer', 'volgend', 'begin', 'wer', 'foto', 's', 'workshop', 'fotografie', 'januari', 'foto', 's', 'x', 'btw', 'workshop', 'januari', 'total', 'nb', 'workshop', 'voorbeeld', 'vrijgesteld', 'btw', 'aangezien', 'workshop', 'kinder', 'jar', 'betreft', 'grag', 'binn', 'dag', 'overmak', 'bankreken', 'bovengenoemd', 'factuurnummer', 'kvk', 'let', 'afhank', 'leeftijd', 'cursist', 'plat', 'less', 'voorbeeld', 'gat', 'workshop', 'kinder', 'jar', 'zie', 'wegwijzer', 'wanner', 'hef', 'docent', 'btw', 'lesgeld', 'hoevel', 'websit', 'amsterdam', 'hogeschol', 'kunst', 'okt', 'voorbeeldfactur', 'voorbeeldfactur', 'fotografie', 'workshop']
invoice;['pdf', 'invoic', 'exampl', 'invoic', 'payment', 'due', 'within', 'day', 'from', 'invoic', 'lat', 'payment', 'subject', 'to', 'fes', 'per', 'month', 'thank', 'for', 'choosing', 'demo', 'sliced', 'invoices', 'admin', 'pag', 'from', 'demo', 'sliced', 'invoices', 'suit', 'somewher', 'stret', 'your', 'city', 'az', 'admin', 'invoic', 'number', 'order', 'number', 'invoic', 'january', 'due', 'january', 'total', 'due', 'to', 'test', 'busines', 'somewher', 'st', 'melbourn', 'vic', 'test', 'servic', 'adjust', 'sub', 'total', 'web', 'designthis', 'a', 'sampl', 'description', 'sub', 'total', 'tax', 'total', 'anz', 'bank', 'acc', 'bsb', 'pa', 'id', 'http', 'http', 'http', 'mailto', 'admin']
